Time,PosX,PosY,Alt,VelN,VelE,VelD,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz,TAS,Alpha,Beta,Elevator,Aileron,Rudder,Throttle,AccZ,Lat,Lon,GPS_Alt,GPS_Spd
135.5400,8092.5788,3.0342,2012.4317,60.0303,-0.3018,2.0192,0.2255,1.8938,-0.0298,0.9999,0.0020,0.0165,-0.0003,60.0643,1.9156,-0.2774,-0.0003,-0.0001,-0.0047,0.1899,-9.7201,37.691486,-122.374966,2012.43,60.06
135.5600,8093.7801,3.0274,2012.4310,60.0306,-0.3133,2.0309,0.2258,1.9030,-0.0180,0.9999,0.0020,0.0166,-0.0002,60.0650,1.9265,-0.2879,-0.0002,-0.0001,-0.0050,0.1899,-9.6906,37.691497,-122.374966,2012.43,60.07
135.5800,8094.9814,3.0206,2012.4303,60.0309,-0.3249,2.0402,0.2260,1.9120,-0.0062,0.9999,0.0020,0.0167,-0.0001,60.0658,1.9377,-0.2988,-0.0002,-0.0001,-0.0052,0.1898,-9.8032,37.691508,-122.374966,2012.43,60.07
135.6000,8096.1827,3.0138,2012.4296,60.0310,-0.3361,2.0506,0.2262,1.9206,0.0053,0.9999,0.0020,0.0168,0.0000,60.0664,1.9465,-0.3099,-0.0001,-0.0001,-0.0051,0.1898,-9.7227,37.691518,-122.374966,2012.43,60.07
135.6200,8097.3840,3.0071,2012.4288,60.0312,-0.3470,2.0604,0.2264,1.9290,0.0164,0.9999,0.0020,0.0168,0.0001,60.0670,1.9564,-0.3206,-0.0000,-0.0001,-0.0049,0.1898,-9.7411,37.691529,-122.374966,2012.43,60.07
135.6400,8098.5853,3.0003,2012.4281,60.0315,-0.3574,2.0699,0.2265,1.9369,0.0272,0.9999,0.0020,0.0169,0.0002,60.0676,1.9658,-0.3310,0.0001,-0.0001,-0.0047,0.1897,-9.7355,37.691540,-122.374966,2012.43,60.07
135.6600,8099.7867,2.9936,2012.4273,60.0315,-0.3672,2.0814,0.2265,1.9446,0.0373,0.9999,0.0020,0.0170,0.0003,60.0682,1.9748,-0.3409,0.0001,-0.0001,-0.0046,0.1897,-9.6185,37.691551,-122.374966,2012.43,60.07
135.6800,8100.9881,2.9869,2012.4264,60.0315,-0.3765,2.0943,0.2265,1.9520,0.0469,0.9999,0.0020,0.0170,0.0004,60.0687,1.9858,-0.3503,0.0001,-0.0001,-0.0043,0.1897,-9.5360,37.691562,-122.374966,2012.43,60.07
135.7000,8102.1894,2.9802,2012.4254,60.0316,-0.3851,2.1068,0.2265,1.9591,0.0560,0.9999,0.0020,0.0171,0.0005,60.0692,1.9980,-0.3591,0.0001,-0.0001,-0.0040,0.1896,-9.5435,37.691572,-122.374966,2012.43,60.07
135.7200,8103.3908,2.9735,2012.4243,60.0319,-0.3932,2.1162,0.2265,1.9659,0.0644,0.9999,0.0020,0.0172,0.0005,60.0698,2.0099,-0.3674,0.0002,-0.0001,-0.0038,0.1896,-9.6766,37.691583,-122.374966,2012.43,60.07
135.7400,8104.5922,2.9668,2012.4233,60.0324,-0.4006,2.1223,0.2264,1.9722,0.0722,0.9998,0.0020,0.0172,0.0006,60.0705,2.0189,-0.3750,0.0002,-0.0001,-0.0035,0.1895,-9.8227,37.691594,-122.374966,2012.42,60.07
135.7600,8105.7936,2.9601,2012.4222,60.0330,-0.4075,2.1281,0.2263,1.9779,0.0796,0.9998,0.0020,0.0173,0.0007,60.0713,2.0247,-0.3821,0.0003,-0.0001,-0.0033,0.1895,-9.8027,37.691605,-122.374966,2012.42,60.07
135.7800,8106.9950,2.9535,2012.4211,60.0334,-0.4138,2.1348,0.2261,1.9830,0.0863,0.9998,0.0020,0.0173,0.0007,60.0721,2.0302,-0.3887,0.0004,-0.0001,-0.0031,0.1894,-9.7272,37.691616,-122.374966,2012.42,60.07
135.8000,8108.1965,2.9469,2012.4200,60.0338,-0.4195,2.1413,0.2260,1.9876,0.0925,0.9998,0.0020,0.0173,0.0008,60.0728,2.0366,-0.3947,0.0004,-0.0001,-0.0028,0.1894,-9.7120,37.691626,-122.374967,2012.42,60.07
135.8200,8109.3979,2.9403,2012.4189,60.0342,-0.4246,2.1475,0.2258,1.9917,0.0981,0.9998,0.0020,0.0174,0.0008,60.0734,2.0428,-0.4001,0.0004,-0.0001,-0.0025,0.1894,-9.7030,37.691637,-122.374967,2012.42,60.07
135.8400,8110.5994,2.9337,2012.4177,60.0347,-0.4294,2.1521,0.2256,1.9954,0.1034,0.9998,0.0020,0.0174,0.0009,60.0741,2.0487,-0.4050,0.0004,-0.0001,-0.0024,0.1893,-9.7549,37.691648,-122.374967,2012.42,60.07
135.8600,8111.8009,2.9271,2012.4165,60.0353,-0.4337,2.1559,0.2253,1.9984,0.1083,0.9998,0.0019,0.0174,0.0009,60.0747,2.0531,-0.4095,0.0005,-0.0001,-0.0022,0.1893,-9.7677,37.691659,-122.374967,2012.42,60.07
135.8800,8113.0024,2.9205,2012.4153,60.0360,-0.4378,2.1586,0.2251,2.0008,0.1129,0.9998,0.0019,0.0175,0.0010,60.0755,2.0567,-0.4137,0.0005,-0.0001,-0.0020,0.1892,-9.7909,37.691670,-122.374967,2012.42,60.08
135.9000,8114.2039,2.9140,2012.4142,60.0369,-0.4419,2.1582,0.2248,2.0025,0.1176,0.9998,0.0019,0.0175,0.0010,60.0764,2.0592,-0.4176,0.0005,-0.0001,-0.0020,0.1892,-9.9112,37.691680,-122.374967,2012.42,60.08
135.9200,8115.4055,2.9074,2012.4131,60.0378,-0.4462,2.1560,0.2246,2.0035,0.1224,0.9998,0.0019,0.0175,0.0010,60.0773,2.0588,-0.4215,0.0006,-0.0001,-0.0020,0.1891,-9.9667,37.691691,-122.374967,2012.41,60.08
135.9400,8116.6070,2.9009,2012.4120,60.0387,-0.4508,2.1520,0.2243,2.0037,0.1275,0.9998,0.0019,0.0175,0.0011,60.0781,2.0566,-0.4256,0.0006,-0.0001,-0.0022,0.1891,-10.0120,37.691702,-122.374967,2012.41,60.08
135.9600,8117.8086,2.8944,2012.4111,60.0395,-0.4558,2.1478,0.2241,2.0032,0.1330,0.9998,0.0019,0.0175,0.0011,60.0789,2.0528,-0.4299,0.0007,-0.0002,-0.0023,0.1890,-9.9873,37.691713,-122.374967,2012.41,60.08
135.9800,8119.0102,2.8879,2012.4102,60.0405,-0.4611,2.1416,0.2238,2.0019,0.1388,0.9998,0.0019,0.0175,0.0012,60.0797,2.0488,-0.4347,0.0007,-0.0002,-0.0025,0.1890,-10.0478,37.691724,-122.374967,2012.41,60.08
136.0000,8120.2118,2.8815,2012.4094,60.0416,-0.4664,2.1345,0.2236,1.9998,0.1445,0.9998,0.0019,0.0175,0.0012,60.0805,2.0428,-0.4397,0.0007,-0.0002,-0.0026,0.1889,-10.0522,37.691734,-122.374967,2012.41,60.08
136.0200,8121.4134,2.8750,2012.4087,60.0424,-0.4713,2.1293,0.2233,1.9970,0.1499,0.9998,0.0019,0.0174,0.0013,60.0814,2.0360,-0.4448,0.0008,-0.0002,-0.0024,0.1889,-9.9201,37.691745,-122.374967,2012.41,60.08
136.0400,8122.6150,2.8686,2012.4080,60.0431,-0.4758,2.1256,0.2229,1.9936,0.1549,0.9998,0.0019,0.0174,0.0013,60.0820,2.0310,-0.4495,0.0008,-0.0002,-0.0023,0.1889,-9.8116,37.691756,-122.374967,2012.41,60.08
136.0600,8123.8166,2.8621,2012.4074,60.0438,-0.4797,2.1216,0.2226,1.9898,0.1593,0.9998,0.0019,0.0174,0.0014,60.0826,2.0275,-0.4538,0.0007,-0.0002,-0.0021,0.1888,-9.8012,37.691767,-122.374967,2012.41,60.08
136.0800,8125.0183,2.8557,2012.4067,60.0447,-0.4829,2.1156,0.2222,1.9855,0.1631,0.9998,0.0019,0.0173,0.0014,60.0832,2.0237,-0.4574,0.0007,-0.0002,-0.0017,0.1888,-9.8829,37.691777,-122.374968,2012.41,60.08
136.1000,8126.2200,2.8493,2012.4061,60.0457,-0.4856,2.1075,0.2218,1.9806,0.1663,0.9998,0.0019,0.0173,0.0014,60.0839,2.0179,-0.4605,0.0007,-0.0002,-0.0016,0.1887,-9.9571,37.691788,-122.374968,2012.41,60.08
136.1200,8127.4217,2.8430,2012.4056,60.0469,-0.4873,2.0970,0.2214,1.9752,0.1686,0.9998,0.0019,0.0172,0.0014,60.0846,2.0102,-0.4631,0.0007,-0.0002,-0.0013,0.1887,-10.0492,37.691799,-122.374968,2012.41,60.08
136.1400,8128.6234,2.8366,2012.4051,60.0478,-0.4876,2.0897,0.2209,1.9691,0.1696,0.9998,0.0019,0.0172,0.0014,60.0855,2.0001,-0.4646,0.0007,-0.0002,-0.0007,0.1886,-9.8556,37.691810,-122.374968,2012.41,60.09
136.1600,8129.8251,2.8302,2012.4047,60.0489,-0.4866,2.0811,0.2204,1.9627,0.1694,0.9999,0.0019,0.0171,0.0014,60.0862,1.9932,-0.4649,0.0006,-0.0002,-0.0001,0.1886,-9.9012,37.691821,-122.374968,2012.41,60.09
136.1800,8131.0268,2.8239,2012.4043,60.0501,-0.4845,2.0711,0.2198,1.9558,0.1680,0.9999,0.0019,0.0171,0.0014,60.0869,1.9849,-0.4640,0.0006,-0.0001,0.0003,0.1885,-9.9491,37.691831,-122.374968,2012.40,60.09
136.2000,8132.2285,2.8176,2012.4039,60.0513,-0.4809,2.0597,0.2192,1.9484,0.1653,0.9999,0.0019,0.0170,0.0014,60.0877,1.9753,-0.4620,0.0006,-0.0001,0.0009,0.1885,-9.9943,37.691842,-122.374968,2012.40,60.09
136.2200,8133.4303,2.8113,2012.4036,60.0526,-0.4759,2.0485,0.2186,1.9406,0.1611,0.9999,0.0019,0.0169,0.0014,60.0885,1.9644,-0.4586,0.0006,-0.0001,0.0015,0.1884,-9.9548,37.691853,-122.374968,2012.40,60.09
136.2400,8134.6321,2.8050,2012.4034,60.0536,-0.4698,2.0402,0.2180,1.9324,0.1559,0.9999,0.0019,0.0169,0.0013,60.0894,1.9537,-0.4538,0.0005,-0.0001,0.0021,0.1884,-9.7967,37.691864,-122.374968,2012.40,60.09
136.2600,8135.8339,2.7987,2012.4031,60.0545,-0.4628,2.0329,0.2173,1.9240,0.1500,0.9999,0.0019,0.0168,0.0013,60.0901,1.9457,-0.4479,0.0004,-0.0001,0.0024,0.1884,-9.7344,37.691875,-122.374968,2012.40,60.09
136.2800,8137.0357,2.7925,2012.4029,60.0554,-0.4551,2.0249,0.2167,1.9156,0.1433,0.9999,0.0019,0.0167,0.0012,60.0907,1.9387,-0.4413,0.0003,-0.0001,0.0027,0.1883,-9.7656,37.691885,-122.374968,2012.40,60.09
136.3000,8138.2375,2.7862,2012.4026,60.0565,-0.4469,2.0136,0.2161,1.9071,0.1361,0.9999,0.0019,0.0166,0.0012,60.0913,1.9311,-0.4340,0.0003,-0.0001,0.0030,0.1883,-9.9290,37.691896,-122.374968,2012.40,60.09
136.3200,8139.4393,2.7800,2012.4024,60.0577,-0.4380,2.0018,0.2155,1.8984,0.1283,0.9999,0.0019,0.0166,0.0011,60.0919,1.9203,-0.4261,0.0003,-0.0001,0.0032,0.1882,-9.9427,37.691907,-122.374968,2012.40,60.09
136.3400,8140.6412,2.7738,2012.4022,60.0589,-0.4284,1.9906,0.2149,1.8895,0.1198,0.9999,0.0019,0.0165,0.0010,60.0927,1.9090,-0.4176,0.0002,-0.0001,0.0036,0.1882,-9.9025,37.691918,-122.374968,2012.40,60.09
136.3600,8141.8430,2.7676,2012.4021,60.0601,-0.4182,1.9775,0.2143,1.8806,0.1107,0.9999,0.0019,0.0164,0.0009,60.0934,1.8984,-0.4084,0.0002,-0.0001,0.0038,0.1881,-9.9954,37.691929,-122.374969,2012.40,60.09
136.3800,8143.0449,2.7614,2012.4021,60.0612,-0.4075,1.9650,0.2137,1.8715,0.1011,0.9999,0.0019,0.0163,0.0009,60.0941,1.8858,-0.3987,0.0002,-0.0000,0.0040,0.1881,-9.9624,37.691939,-122.374969,2012.40,60.09
136.4000,8144.2468,2.7552,2012.4021,60.0623,-0.3961,1.9522,0.2131,1.8624,0.0910,0.9999,0.0018,0.0163,0.0008,60.0947,1.8738,-0.3885,0.0001,-0.0000,0.0043,0.1881,-9.9699,37.691950,-122.374969,2012.40,60.09
136.4200,8145.4487,2.7491,2012.4022,60.0634,-0.3842,1.9385,0.2125,1.8532,0.0802,0.9999,0.0018,0.0162,0.0007,60.0953,1.8617,-0.3777,0.0001,-0.0000,0.0045,0.1880,-10.0185,37.691961,-122.374969,2012.40,60.10
136.4400,8146.6506,2.7430,2012.4023,60.0645,-0.3718,1.9253,0.2120,1.8441,0.0691,0.9999,0.0018,0.0161,0.0006,60.0959,1.8485,-0.3663,0.0001,-0.0000,0.0047,0.1880,-9.9934,37.691972,-122.374969,2012.40,60.10
136.4600,8147.8525,2.7368,2012.4025,60.0656,-0.3590,1.9129,0.2115,1.8350,0.0574,0.9999,0.0018,0.0160,0.0005,60.0965,1.8359,-0.3545,0.0000,-0.0000,0.0049,0.1879,-9.9514,37.691983,-122.374969,2012.40,60.10
136.4800,8149.0544,2.7307,2012.4028,60.0669,-0.3456,1.8987,0.2110,1.8259,0.0453,0.9999,0.0018,0.0159,0.0004,60.0971,1.8241,-0.3422,-0.0000,0.0000,0.0051,0.1879,-10.0445,37.691993,-122.374969,2012.40,60.10
136.5000,8150.2564,2.7246,2012.4033,60.0685,-0.3314,1.8830,0.2105,1.8167,0.0324,0.9999,0.0018,0.0159,0.0003,60.0979,1.8105,-0.3295,-0.0000,0.0000,0.0054,0.1879,-10.1195,37.692004,-122.374969,2012.40,60.10
136.5200,8151.4584,2.7186,2012.4038,60.0702,-0.3165,1.8665,0.2100,1.8074,0.0188,0.9999,0.0018,0.0158,0.0001,60.0989,1.7955,-0.3159,-0.0000,0.0000,0.0058,0.1878,-10.1469,37.692015,-122.374969,2012.40,60.10
136.5400,8152.6604,2.7125,2012.4044,60.0717,-0.3011,1.8517,0.2096,1.7978,0.0048,0.9999,0.0018,0.0157,0.0000,60.1000,1.7797,-0.3017,-0.0000,0.0000,0.0060,0.1877,-10.0508,37.692026,-122.374969,2012.40,60.10
136.5600,8153.8624,2.7064,2012.4052,60.0733,-0.2857,1.8347,0.2092,1.7882,-0.0092,0.9999,0.0018,0.0156,-0.0001,60.1009,1.7656,-0.2870,-0.0001,0.0001,0.0062,0.1877,-10.1589,37.692037,-122.374969,2012.40,60.10
136.5800,8155.0644,2.7004,2012.4061,60.0749,-0.2708,1.8168,0.2088,1.7784,-0.0228,0.9999,0.0018,0.0155,-0.0002,60.1020,1.7493,-0.2724,-0.0001,0.0001,0.0060,0.1876,-10.1959,37.692047,-122.374969,2012.41,60.10
136.6000,8156.2665,2.6944,2012.4072,60.0766,-0.2563,1.7981,0.2085,1.7685,-0.0360,0.9999,0.0018,0.0154,-0.0003,60.1029,1.7322,-0.2581,-0.0000,0.0001,0.0058,0.1875,-10.2317,37.692058,-122.374969,2012.41,60.10
136.6200,8157.4685,2.6884,2012.4085,60.0785,-0.2426,1.7773,0.2082,1.7583,-0.0484,0.9999,0.0018,0.0153,-0.0005,60.1040,1.7143,-0.2444,-0.0000,0.0001,0.0056,0.1875,-10.3232,37.692069,-122.374969,2012.41,60.10
136.6400,8158.6706,2.6824,2012.4099,60.0803,-0.2299,1.7574,0.2080,1.7478,-0.0599,0.9999,0.0018,0.0153,-0.0006,60.1053,1.6945,-0.2313,0.0000,0.0001,0.0052,0.1874,-10.2598,37.692080,-122.374970,2012.41,60.11
136.6600,8159.8728,2.6764,2012.4115,60.0821,-0.2185,1.7377,0.2079,1.7372,-0.0702,0.9999,0.0018,0.0152,-0.0006,60.1065,1.6755,-0.2192,0.0000,0.0001,0.0047,0.1873,-10.2463,37.692091,-122.374970,2012.41,60.11
136.6800,8161.0749,2.6705,2012.4133,60.0837,-0.2082,1.7184,0.2078,1.7264,-0.0793,0.9999,0.0018,0.0151,-0.0007,60.1076,1.6566,-0.2082,0.0000,0.0001,0.0042,0.1873,-10.2146,37.692101,-122.374970,2012.41,60.11
136.7000,8162.2771,2.6645,2012.4153,60.0854,-0.1989,1.6972,0.2078,1.7155,-0.0876,0.9999,0.0018,0.0150,-0.0008,60.1086,1.6382,-0.1984,0.0000,0.0001,0.0038,0.1872,-10.3062,37.692112,-122.374970,2012.41,60.11
136.7200,8163.4793,2.6586,2012.4174,60.0873,-0.1906,1.6756,0.2078,1.7043,-0.0948,0.9999,0.0018,0.0149,-0.0009,60.1097,1.6180,-0.1895,0.0000,0.0001,0.0034,0.1871,-10.3137,37.692123,-122.374970,2012.42,60.11
136.7400,8164.6815,2.6527,2012.4198,60.0890,-0.1835,1.6570,0.2079,1.6931,-0.1009,0.9999,0.0018,0.0148,-0.0009,60.1109,1.5974,-0.1817,0.0001,0.0001,0.0028,0.1871,-10.1566,37.692134,-122.374970,2012.42,60.11
136.7600,8165.8837,2.6468,2012.4222,60.0907,-0.1771,1.6392,0.2079,1.6818,-0.1064,0.9999,0.0018,0.0147,-0.0010,60.1121,1.5796,-0.1749,0.0000,0.0001,0.0025,0.1870,-10.1143,37.692145,-122.374970,2012.42,60.11
136.7800,8167.0860,2.6409,2012.4248,60.0926,-0.1714,1.6201,0.2080,1.6704,-0.1112,0.9999,0.0018,0.0146,-0.0010,60.1133,1.5626,-0.1688,-0.0000,0.0001,0.0022,0.1869,-10.1769,37.692155,-122.374970,2012.42,60.11
136.8000,8168.2883,2.6350,2012.4275,60.0946,-0.1666,1.6000,0.2081,1.6588,-0.1151,0.9999,0.0018,0.0145,-0.0010,60.1147,1.5443,-0.1634,-0.0000,0.0001,0.0019,0.1869,-10.2168,37.692166,-122.374970,2012.42,60.11
136.8200,8169.4906,2.6292,2012.4304,60.0965,-0.1629,1.5811,0.2083,1.6472,-0.1181,0.9999,0.0018,0.0144,-0.0011,60.1161,1.5252,-0.1588,-0.0000,0.0001,0.0015,0.1868,-10.1572,37.692177,-122.374970,2012.43,60.12
136.8400,8170.6929,2.6233,2012.4334,60.0983,-0.1597,1.5628,0.2084,1.6355,-0.1204,0.9999,0.0018,0.0143,-0.0011,60.1175,1.5070,-0.1552,-0.0000,0.0001,0.0011,0.1867,-10.1162,37.692188,-122.374970,2012.43,60.12
136.8600,8171.8953,2.6175,2012.4366,60.1002,-0.1571,1.5438,0.2086,1.6238,-0.1223,0.9999,0.0018,0.0142,-0.0011,60.1188,1.4896,-0.1522,-0.0001,0.0001,0.0009,0.1866,-10.1554,37.692199,-122.374970,2012.43,60.12
136.8800,8173.0977,2.6117,2012.4399,60.1021,-0.1551,1.5259,0.2088,1.6121,-0.1235,0.9999,0.0018,0.0141,-0.0011,60.1202,1.4715,-0.1497,-0.0001,0.0001,0.0007,0.1865,-10.1005,37.692209,-122.374970,2012.44,60.12
136.9000,8174.3001,2.6059,2012.4432,60.1040,-0.1536,1.5077,0.2090,1.6005,-0.1243,0.9999,0.0018,0.0140,-0.0011,60.1216,1.4544,-0.1478,-0.0001,0.0001,0.0004,0.1864,-10.1147,37.692220,-122.374970,2012.44,60.12
136.9200,8175.5026,2.6001,2012.4467,60.1061,-0.1524,1.4897,0.2091,1.5888,-0.1248,0.9999,0.0018,0.0139,-0.0011,60.1231,1.4370,-0.1464,-0.0001,0.0001,0.0002,0.1864,-10.1069,37.692231,-122.374970,2012.44,60.12
136.9400,8176.7051,2.5943,2012.4503,60.1081,-0.1517,1.4731,0.2093,1.5771,-0.1248,0.9999,0.0018,0.0138,-0.0011,60.1247,1.4198,-0.1453,-0.0001,0.0000,0.0001,0.1863,-10.0327,37.692242,-122.374971,2012.45,60.12
136.9600,8177.9076,2.5886,2012.4540,60.1099,-0.1514,1.4581,0.2095,1.5655,-0.1245,0.9999,0.0018,0.0137,-0.0011,60.1263,1.4039,-0.1445,-0.0002,0.0000,-0.0001,0.1862,-9.9611,37.692253,-122.374971,2012.45,60.13
136.9800,8179.1102,2.5828,2012.4577,60.1116,-0.1514,1.4442,0.2097,1.5542,-0.1238,0.9999,0.0018,0.0136,-0.0011,60.1278,1.3896,-0.1442,-0.0003,0.0000,-0.0003,0.1861,-9.9183,37.692263,-122.374971,2012.45,60.13
137.0000,8180.3127,2.5771,2012.4615,60.1132,-0.1515,1.4332,0.2099,1.5432,-0.1230,0.9999,0.0018,0.0135,-0.0011,60.1292,1.3762,-0.1442,-0.0003,0.0000,-0.0004,0.1860,-9.7861,37.692274,-122.374971,2012.46,60.13
137.0200,8181.5153,2.5714,2012.4652,60.1146,-0.1517,1.4250,0.2101,1.5327,-0.1222,0.9999,0.0018,0.0134,-0.0011,60.1304,1.3658,-0.1444,-0.0004,0.0000,-0.0004,0.1859,-9.6697,37.692285,-122.374971,2012.46,60.13
137.0400,8182.7180,2.5657,2012.4689,60.1161,-0.1520,1.4168,0.2102,1.5228,-0.1213,0.9999,0.0018,0.0133,-0.0011,60.1316,1.3580,-0.1446,-0.0005,0.0000,-0.0004,0.1859,-9.7018,37.692296,-122.374971,2012.47,60.13
137.0600,8183.9206,2.5600,2012.4725,60.1176,-0.1520,1.4098,0.2104,1.5135,-0.1206,0.9999,0.0018,0.0132,-0.0011,60.1330,1.3501,-0.1448,-0.0006,0.0000,-0.0004,0.1858,-9.6683,37.692307,-122.374971,2012.47,60.13
137.0800,8185.1233,2.5543,2012.4760,60.1193,-0.1514,1.4008,0.2105,1.5046,-0.1205,0.9999,0.0019,0.0131,-0.0011,60.1343,1.3434,-0.1448,-0.0007,0.0000,-0.0002,0.1857,-9.8025,37.692317,-122.374971,2012.47,60.13
137.1000,8186.3260,2.5487,2012.4796,60.1208,-0.1504,1.3959,0.2106,1.4963,-0.1209,0.9999,0.0019,0.0131,-0.0011,60.1358,1.3347,-0.1443,-0.0007,0.0000,0.0000,0.1856,-9.6137,37.692328,-122.374971,2012.48,60.14
137.1200,8187.5288,2.5430,2012.4830,60.1223,-0.1490,1.3916,0.2108,1.4887,-0.1216,0.9999,0.0019,0.0130,-0.0011,60.1372,1.3301,-0.1433,-0.0009,0.0000,0.0002,0.1855,-9.6245,37.692339,-122.374971,2012.48,60.14
137.1400,8188.7315,2.5374,2012.4864,60.1238,-0.1472,1.3874,0.2109,1.4817,-0.1226,0.9999,0.0019,0.0129,-0.0011,60.1385,1.3259,-0.1419,-0.0009,0.0000,0.0004,0.1854,-9.6523,37.692350,-122.374971,2012.48,60.14
137.1600,8189.9343,2.5318,2012.4898,60.1254,-0.1450,1.3831,0.2110,1.4754,-0.1240,0.9999,0.0019,0.0129,-0.0011,60.1400,1.3219,-0.1402,-0.0010,0.0000,0.0005,0.1854,-9.6882,37.692361,-122.374971,2012.49,60.14
137.1800,8191.1371,2.5262,2012.4931,60.1272,-0.1423,1.3769,0.2110,1.4695,-0.1259,0.9999,0.0019,0.0128,-0.0011,60.1415,1.3178,-0.1381,-0.0010,0.0001,0.0007,0.1853,-9.8119,37.692371,-122.374971,2012.49,60.14
137.2000,8192.3400,2.5206,2012.4964,60.1288,-0.1390,1.3744,0.2111,1.4642,-0.1283,0.9999,0.0019,0.0128,-0.0011,60.1432,1.3118,-0.1355,-0.0010,0.0001,0.0009,0.1852,-9.6478,37.692382,-122.374971,2012.49,60.14
137.2200,8193.5429,2.5151,2012.4996,60.1305,-0.1355,1.3720,0.2112,1.4594,-0.1310,0.9999,0.0019,0.0127,-0.0012,60.1447,1.3094,-0.1325,-0.0011,0.0001,0.0011,0.1851,-9.6813,37.692393,-122.374971,2012.50,60.14
137.2400,8194.7458,2.5095,2012.5028,60.1319,-0.1318,1.3720,0.2113,1.4553,-0.1339,0.9999,0.0019,0.0127,-0.0012,60.1463,1.3070,-0.1291,-0.0012,0.0001,0.0012,0.1850,-9.5869,37.692404,-122.374971,2012.50,60.15
137.2600,8195.9488,2.5040,2012.5059,60.1333,-0.1277,1.3722,0.2114,1.4520,-0.1371,0.9999,0.0019,0.0127,-0.0012,60.1477,1.3070,-0.1256,-0.0012,0.0001,0.0013,0.1849,-9.6138,37.692415,-122.374972,2012.50,60.15
137.2800,8197.1518,2.4984,2012.5089,60.1346,-0.1231,1.3743,0.2115,1.4494,-0.1408,0.9999,0.0019,0.0126,-0.0013,60.1491,1.3073,-0.1217,-0.0013,0.0001,0.0015,0.1848,-9.5593,37.692425,-122.374972,2012.51,60.15
137.3000,8198.3548,2.4929,2012.5118,60.1356,-0.1181,1.3804,0.2116,1.4476,-0.1449,0.9999,0.0019,0.0126,-0.0013,60.1504,1.3092,-0.1173,-0.0013,0.0001,0.0017,0.1847,-9.4017,37.692436,-122.374972,2012.51,60.15
137.3200,8199.5578,2.4874,2012.5145,60.1366,-0.1127,1.3882,0.2117,1.4468,-0.1493,0.9999,0.0019,0.0126,-0.0013,60.1516,1.3150,-0.1125,-0.0014,0.0001,0.0018,0.1847,-9.3651,37.692447,-122.374972,2012.51,60.15
137.3400,8200.7608,2.4819,2012.5170,60.1377,-0.1070,1.3972,0.2118,1.4470,-0.1541,0.9999,0.0019,0.0126,-0.0014,60.1528,1.3224,-0.1074,-0.0015,0.0001,0.0020,0.1846,-9.3558,37.692458,-122.374972,2012.51,60.15
137.3600,8201.9639,2.4765,2012.5194,60.1387,-0.1009,1.4070,0.2119,1.4481,-0.1592,0.9999,0.0019,0.0126,-0.0014,60.1540,1.3309,-0.1019,-0.0016,0.0001,0.0021,0.1845,-9.3627,37.692469,-122.374972,2012.52,60.15
137.3800,8203.1670,2.4710,2012.5215,60.1397,-0.0944,1.4179,0.2120,1.4501,-0.1647,0.9999,0.0019,0.0127,-0.0015,60.1553,1.3402,-0.0961,-0.0016,0.0001,0.0023,0.1844,-9.3561,37.692479,-122.374972,2012.52,60.16
137.4000,8204.3701,2.4656,2012.5235,60.1404,-0.0876,1.4327,0.2121,1.4532,-0.1705,0.9999,0.0019,0.0127,-0.0015,60.1564,1.3506,-0.0899,-0.0017,0.0001,0.0024,0.1844,-9.2080,37.692490,-122.374972,2012.52,60.16
137.4200,8205.5733,2.4601,2012.5253,60.1413,-0.0806,1.4453,0.2122,1.4572,-0.1764,0.9999,0.0019,0.0127,-0.0016,60.1575,1.3647,-0.0834,-0.0018,0.0001,0.0026,0.1843,-9.3765,37.692501,-122.374972,2012.52,60.16
137.4400,8206.7765,2.4547,2012.5269,60.1422,-0.0736,1.4596,0.2124,1.4621,-0.1824,0.9999,0.0019,0.0128,-0.0016,60.1588,1.3766,-0.0768,-0.0017,0.0001,0.0026,0.1842,-9.3343,37.692512,-122.374972,2012.53,60.16
137.4600,8207.9797,2.4493,2012.5283,60.1430,-0.0661,1.4751,0.2125,1.4680,-0.1888,0.9999,0.0019,0.0128,-0.0017,60.1599,1.3902,-0.0701,-0.0018,0.0001,0.0027,0.1841,-9.3199,37.692523,-122.374972,2012.53,60.16
137.4800,8209.1829,2.4439,2012.5296,60.1437,-0.0582,1.4909,0.2126,1.4747,-0.1956,0.9999,0.0019,0.0129,-0.0017,60.1611,1.4050,-0.0629,-0.0018,0.0001,0.0029,0.1841,-9.3506,37.692534,-122.374972,2012.53,60.16
137.5000,8210.3861,2.4385,2012.5306,60.1443,-0.0495,1.5084,0.2128,1.4824,-0.2031,0.9999,0.0019,0.0129,-0.0018,60.1622,1.4200,-0.0554,-0.0018,0.0001,0.0030,0.1840,-9.3155,37.692544,-122.374972,2012.53,60.16
137.5200,8211.5894,2.4332,2012.5315,60.1447,-0.0401,1.5282,0.2130,1.4910,-0.2114,0.9999,0.0019,0.0130,-0.0019,60.1633,1.4366,-0.0472,-0.0018,0.0001,0.0035,0.1839,-9.2453,37.692555,-122.374972,2012.53,60.16
137.5400,8212.7927,2.4278,2012.5321,60.1451,-0.0302,1.5486,0.2131,1.5005,-0.2201,0.9999,0.0019,0.0131,-0.0019,60.1641,1.4555,-0.0382,-0.0018,0.0002,0.0037,0.1839,-9.2693,37.692566,-122.374972,2012.53,60.16
