Time,PosX,PosY,Alt,VelN,VelE,VelD,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz,TAS,Alpha,Beta,Elevator,Aileron,Rudder,Throttle,AccZ,Lat,Lon,GPS_Alt,GPS_Spd
24.7000,1067.3644,712.2028,1994.0210,58.8507,1.4654,3.0634,20.2902,3.9279,85.1441,0.7286,0.1068,0.1439,0.6611,58.9469,2.9823,1.4279,-0.0055,-0.0168,-0.0302,0.2584,-10.5257,37.784487,-122.411319,1994.01,58.94
24.7200,1067.4572,713.3781,1994.0342,58.8526,1.4620,3.0609,20.2432,3.9258,85.2146,0.7282,0.1064,0.1437,0.6616,58.9486,2.9798,1.4245,-0.0055,-0.0169,-0.0302,0.2584,-10.5222,37.784488,-122.411306,1994.02,58.94
24.7400,1067.5486,714.5534,1994.0474,58.8544,1.4586,3.0584,20.1961,3.9237,85.2848,0.7278,0.1061,0.1435,0.6621,58.9502,2.9773,1.4211,-0.0054,-0.0169,-0.0301,0.2585,-10.5187,37.784489,-122.411292,1994.03,58.95
24.7600,1067.6386,715.7290,1994.0606,58.8563,1.4551,3.0559,20.1489,3.9217,85.3549,0.7275,0.1057,0.1433,0.6626,58.9519,2.9748,1.4177,-0.0054,-0.0169,-0.0300,0.2585,-10.5152,37.784490,-122.411279,1994.05,58.95
24.7800,1067.7271,716.9047,1994.0739,58.8582,1.4516,3.0534,20.1015,3.9196,85.4249,0.7271,0.1053,0.1431,0.6631,58.9535,2.9722,1.4143,-0.0054,-0.0170,-0.0300,0.2585,-10.5117,37.784491,-122.411266,1994.06,58.95
24.8000,1067.8141,718.0805,1994.0872,58.8600,1.4482,3.0509,20.0541,3.9175,85.4946,0.7268,0.1049,0.1428,0.6636,58.9552,2.9697,1.4109,-0.0054,-0.0170,-0.0299,0.2585,-10.5082,37.784492,-122.411252,1994.07,58.95
24.8200,1067.8998,719.2565,1994.1006,58.8619,1.4447,3.0484,20.0065,3.9154,85.5641,0.7264,0.1046,0.1426,0.6641,58.9568,2.9672,1.4075,-0.0053,-0.0170,-0.0298,0.2585,-10.5046,37.784492,-122.411239,1994.09,58.95
24.8400,1067.9840,720.4326,1994.1140,58.8637,1.4412,3.0459,19.9588,3.9133,85.6335,0.7260,0.1042,0.1424,0.6646,58.9585,2.9646,1.4041,-0.0053,-0.0171,-0.0298,0.2586,-10.5011,37.784493,-122.411226,1994.10,58.95
24.8600,1068.0668,721.6088,1994.1274,58.8656,1.4377,3.0434,19.9109,3.9111,85.7027,0.7257,0.1038,0.1421,0.6651,58.9601,2.9621,1.4006,-0.0053,-0.0171,-0.0297,0.2586,-10.4976,37.784494,-122.411212,1994.11,58.96
24.8800,1068.1481,722.7852,1994.1409,58.8675,1.4342,3.0408,19.8630,3.9090,85.7717,0.7253,0.1034,0.1419,0.6656,58.9618,2.9596,1.3972,-0.0053,-0.0171,-0.0296,0.2586,-10.4941,37.784495,-122.411199,1994.13,58.96
24.9000,1068.2281,723.9617,1994.1543,58.8693,1.4307,3.0383,19.8149,3.9069,85.8406,0.7250,0.1031,0.1417,0.6661,58.9634,2.9570,1.3937,-0.0052,-0.0172,-0.0296,0.2586,-10.4905,37.784495,-122.411186,1994.14,58.96
24.9200,1068.3066,725.1383,1994.1679,58.8712,1.4271,3.0358,19.7667,3.9047,85.9092,0.7246,0.1027,0.1415,0.6666,58.9650,2.9545,1.3903,-0.0052,-0.0172,-0.0295,0.2587,-10.4870,37.784496,-122.411172,1994.15,58.96
24.9400,1068.3837,726.3150,1994.1814,58.8731,1.4236,3.0333,19.7183,3.9025,85.9777,0.7242,0.1023,0.1412,0.6671,58.9667,2.9519,1.3868,-0.0052,-0.0172,-0.0294,0.2587,-10.4834,37.784497,-122.411159,1994.17,58.96
24.9600,1068.4594,727.4919,1994.1950,58.8749,1.4201,3.0307,19.6699,3.9004,86.0460,0.7239,0.1019,0.1410,0.6676,58.9683,2.9494,1.3834,-0.0052,-0.0173,-0.0293,0.2587,-10.4799,37.784497,-122.411145,1994.18,58.96
24.9800,1068.5337,728.6689,1994.2087,58.8768,1.4165,3.0282,19.6213,3.8982,86.1141,0.7235,0.1015,0.1408,0.6681,58.9700,2.9469,1.3799,-0.0051,-0.0173,-0.0293,0.2587,-10.4764,37.784498,-122.411132,1994.20,58.97
25.0000,1068.6066,729.8460,1994.2223,58.8786,1.4130,3.0257,19.5726,3.8960,86.1821,0.7232,0.1012,0.1405,0.6686,58.9716,2.9443,1.3764,-0.0051,-0.0173,-0.0292,0.2587,-10.4728,37.784499,-122.411119,1994.21,58.97
25.0200,1068.6781,731.0232,1994.2360,58.8805,1.4094,3.0232,19.5238,3.8938,86.2498,0.7228,0.1008,0.1403,0.6691,58.9733,2.9418,1.3729,-0.0051,-0.0174,-0.0291,0.2588,-10.4692,37.784499,-122.411105,1994.22,58.97
25.0400,1068.7482,732.2006,1994.2497,58.8823,1.4058,3.0206,19.4749,3.8916,86.3174,0.7225,0.1004,0.1400,0.6696,58.9749,2.9392,1.3694,-0.0051,-0.0174,-0.0291,0.2588,-10.4657,37.784500,-122.411092,1994.24,58.97
25.0600,1068.8169,733.3781,1994.2635,58.8842,1.4022,3.0181,19.4259,3.8893,86.3848,0.7221,0.1000,0.1398,0.6701,58.9765,2.9367,1.3659,-0.0050,-0.0174,-0.0290,0.2588,-10.4621,37.784501,-122.411079,1994.25,58.97
25.0800,1068.8842,734.5556,1994.2773,58.8861,1.3986,3.0156,19.3768,3.8871,86.4520,0.7218,0.0997,0.1396,0.6706,58.9782,2.9341,1.3624,-0.0050,-0.0174,-0.0289,0.2588,-10.4586,37.784501,-122.411065,1994.26,58.97
25.1000,1068.9501,735.7333,1994.2911,58.8879,1.3950,3.0130,19.3275,3.8848,86.5190,0.7214,0.0993,0.1393,0.6710,58.9798,2.9316,1.3588,-0.0050,-0.0175,-0.0289,0.2588,-10.4550,37.784502,-122.411052,1994.28,58.98
25.1200,1069.0147,736.9111,1994.3050,58.8898,1.3914,3.0105,19.2781,3.8826,86.5859,0.7211,0.0989,0.1391,0.6715,58.9814,2.9290,1.3553,-0.0050,-0.0175,-0.0288,0.2589,-10.4514,37.784503,-122.411038,1994.29,58.98
25.1400,1069.0778,738.0890,1994.3189,58.8916,1.3878,3.0080,19.2286,3.8803,86.6525,0.7207,0.0985,0.1388,0.6720,58.9831,2.9265,1.3518,-0.0050,-0.0175,-0.0287,0.2589,-10.4479,37.784503,-122.411025,1994.31,58.98
25.1600,1069.1397,739.2670,1994.3328,58.8935,1.3842,3.0054,19.1790,3.8780,86.7190,0.7204,0.0981,0.1386,0.6725,58.9847,2.9239,1.3482,-0.0049,-0.0176,-0.0287,0.2589,-10.4443,37.784504,-122.411012,1994.32,58.98
25.1800,1069.2001,740.4451,1994.3468,58.8953,1.3806,3.0029,19.1293,3.8758,86.7853,0.7200,0.0978,0.1383,0.6730,58.9864,2.9214,1.3447,-0.0049,-0.0176,-0.0286,0.2589,-10.4407,37.784504,-122.410998,1994.33,58.98
25.2000,1069.2592,741.6234,1994.3608,58.8972,1.3769,3.0004,19.0795,3.8735,86.8514,0.7197,0.0974,0.1381,0.6735,58.9880,2.9188,1.3411,-0.0049,-0.0176,-0.0285,0.2589,-10.4372,37.784505,-122.410985,1994.35,58.98
25.2200,1069.3169,742.8017,1994.3748,58.8990,1.3733,2.9978,19.0296,3.8712,86.9173,0.7193,0.0970,0.1378,0.6739,58.9896,2.9163,1.3375,-0.0049,-0.0177,-0.0284,0.2590,-10.4336,37.784505,-122.410971,1994.36,58.99
25.2400,1069.3732,743.9801,1994.3889,58.9009,1.3696,2.9953,18.9795,3.8689,86.9831,0.7190,0.0966,0.1376,0.6744,58.9913,2.9137,1.3339,-0.0048,-0.0177,-0.0284,0.2590,-10.4300,37.784506,-122.410958,1994.37,58.99
25.2600,1069.4282,745.1586,1994.4030,58.9027,1.3660,2.9928,18.9294,3.8665,87.0486,0.7186,0.0962,0.1373,0.6749,58.9929,2.9112,1.3304,-0.0048,-0.0177,-0.0283,0.2590,-10.4265,37.784506,-122.410945,1994.39,58.99
25.2800,1069.4819,746.3372,1994.4171,58.9046,1.3623,2.9902,18.8791,3.8642,87.1140,0.7183,0.0959,0.1371,0.6754,58.9945,2.9086,1.3268,-0.0048,-0.0177,-0.0282,0.2590,-10.4229,37.784507,-122.410931,1994.40,58.99
25.3000,1069.5342,747.5159,1994.4312,58.9064,1.3586,2.9877,18.8288,3.8619,87.1792,0.7179,0.0955,0.1368,0.6758,58.9962,2.9061,1.3232,-0.0048,-0.0178,-0.0282,0.2590,-10.4193,37.784507,-122.410918,1994.42,58.99
25.3200,1069.5852,748.6947,1994.4454,58.9083,1.3550,2.9852,18.7783,3.8595,87.2442,0.7176,0.0951,0.1365,0.6763,58.9978,2.9035,1.3196,-0.0047,-0.0178,-0.0281,0.2590,-10.4158,37.784508,-122.410904,1994.43,58.99
25.3400,1069.6348,749.8735,1994.4597,58.9101,1.3513,2.9826,18.7277,3.8572,87.3090,0.7173,0.0947,0.1363,0.6768,58.9994,2.9010,1.3159,-0.0047,-0.0178,-0.0280,0.2591,-10.4122,37.784508,-122.410891,1994.45,59.00
25.3600,1069.6831,751.0525,1994.4739,58.9120,1.3476,2.9801,18.6770,3.8548,87.3736,0.7169,0.0944,0.1360,0.6772,59.0011,2.8984,1.3123,-0.0047,-0.0179,-0.0279,0.2591,-10.4086,37.784509,-122.410878,1994.46,59.00
25.3800,1069.7301,752.2316,1994.4882,58.9138,1.3439,2.9776,18.6262,3.8524,87.4381,0.7166,0.0940,0.1358,0.6777,59.0027,2.8959,1.3087,-0.0047,-0.0179,-0.0279,0.2591,-10.4051,37.784509,-122.410864,1994.47,59.00
25.4000,1069.7757,753.4107,1994.5025,58.9157,1.3402,2.9751,18.5754,3.8500,87.5023,0.7162,0.0936,0.1355,0.6782,59.0043,2.8933,1.3051,-0.0046,-0.0179,-0.0278,0.2591,-10.4015,37.784510,-122.410851,1994.49,59.00
25.4200,1069.8200,754.5899,1994.5168,58.9175,1.3364,2.9725,18.5244,3.8477,87.5664,0.7159,0.0932,0.1352,0.6786,59.0060,2.8908,1.3014,-0.0046,-0.0179,-0.0277,0.2591,-10.3979,37.784510,-122.410837,1994.50,59.00
25.4400,1069.8630,755.7692,1994.5312,58.9194,1.3327,2.9700,18.4733,3.8453,87.6303,0.7155,0.0928,0.1350,0.6791,59.0076,2.8883,1.2978,-0.0046,-0.0180,-0.0276,0.2592,-10.3944,37.784510,-122.410824,1994.52,59.00
25.4600,1069.9047,756.9486,1994.5456,58.9212,1.3290,2.9675,18.4221,3.8429,87.6940,0.7152,0.0924,0.1347,0.6795,59.0092,2.8857,1.2941,-0.0046,-0.0180,-0.0276,0.2592,-10.3908,37.784511,-122.410811,1994.53,59.00
25.4800,1069.9451,758.1280,1994.5600,58.9230,1.3252,2.9650,18.3708,3.8404,87.7575,0.7149,0.0921,0.1344,0.6800,59.0108,2.8832,1.2905,-0.0046,-0.0180,-0.0275,0.2592,-10.3873,37.784511,-122.410797,1994.55,59.01
25.5000,1069.9841,759.3076,1994.5745,58.9249,1.3215,2.9624,18.3194,3.8380,87.8209,0.7145,0.0917,0.1342,0.6805,59.0125,2.8806,1.2868,-0.0045,-0.0180,-0.0274,0.2592,-10.3837,37.784511,-122.410784,1994.56,59.01
25.5200,1070.0219,760.4872,1994.5890,58.9267,1.3177,2.9599,18.2678,3.8356,87.8840,0.7142,0.0913,0.1339,0.6809,59.0141,2.8781,1.2831,-0.0045,-0.0181,-0.0274,0.2592,-10.3802,37.784512,-122.410770,1994.57,59.01
25.5400,1070.0584,761.6668,1994.6035,58.9286,1.3140,2.9574,18.2162,3.8332,87.9469,0.7139,0.0909,0.1336,0.6814,59.0157,2.8756,1.2794,-0.0045,-0.0181,-0.0273,0.2592,-10.3766,37.784512,-122.410757,1994.59,59.01
25.5600,1070.0935,762.8466,1994.6181,58.9304,1.3102,2.9549,18.1645,3.8307,88.0097,0.7135,0.0905,0.1333,0.6818,59.0174,2.8731,1.2757,-0.0045,-0.0181,-0.0272,0.2593,-10.3731,37.784512,-122.410744,1994.60,59.01
25.5800,1070.1274,764.0264,1994.6326,58.9323,1.3064,2.9524,18.1127,3.8283,88.0723,0.7132,0.0902,0.1331,0.6823,59.0190,2.8705,1.2720,-0.0044,-0.0181,-0.0271,0.2593,-10.3695,37.784513,-122.410730,1994.62,59.01
25.6000,1070.1600,765.2063,1994.6472,58.9341,1.3026,2.9499,18.0609,3.8258,88.1347,0.7129,0.0898,0.1328,0.6827,59.0206,2.8680,1.2683,-0.0044,-0.0182,-0.0271,0.2593,-10.3660,37.784513,-122.410717,1994.63,59.02
25.6200,1070.1913,766.3863,1994.6619,58.9359,1.2988,2.9474,18.0089,3.8233,88.1969,0.7125,0.0894,0.1325,0.6832,59.0222,2.8655,1.2646,-0.0044,-0.0182,-0.0270,0.2593,-10.3624,37.784513,-122.410703,1994.65,59.02
25.6400,1070.2213,767.5663,1994.6765,58.9378,1.2950,2.9449,17.9568,3.8209,88.2589,0.7122,0.0890,0.1322,0.6836,59.0239,2.8630,1.2609,-0.0044,-0.0182,-0.0269,0.2593,-10.3589,37.784514,-122.410690,1994.66,59.02
25.6600,1070.2501,768.7464,1994.6912,58.9396,1.2912,2.9424,17.9046,3.8184,88.3207,0.7119,0.0886,0.1320,0.6841,59.0255,2.8604,1.2572,-0.0043,-0.0182,-0.0268,0.2593,-10.3554,37.784514,-122.410677,1994.68,59.02
25.6800,1070.2775,769.9265,1994.7059,58.9415,1.2874,2.9399,17.8523,3.8159,88.3824,0.7115,0.0883,0.1317,0.6845,59.0271,2.8579,1.2535,-0.0043,-0.0183,-0.0268,0.2594,-10.3518,37.784514,-122.410663,1994.69,59.02
25.7000,1070.3038,771.1067,1994.7207,58.9433,1.2836,2.9374,17.7999,3.8134,88.4438,0.7112,0.0879,0.1314,0.6850,59.0288,2.8554,1.2497,-0.0043,-0.0183,-0.0267,0.2594,-10.3483,37.784514,-122.410650,1994.71,59.02
25.7200,1070.3287,772.2870,1994.7355,58.9451,1.2798,2.9349,17.7475,3.8109,88.5051,0.7109,0.0875,0.1311,0.6854,59.0304,2.8529,1.2460,-0.0043,-0.0183,-0.0266,0.2594,-10.3448,37.784515,-122.410636,1994.72,59.03
25.7400,1070.3524,773.4673,1994.7503,58.9470,1.2760,2.9324,17.6949,3.8084,88.5661,0.7106,0.0871,0.1308,0.6859,59.0320,2.8504,1.2422,-0.0043,-0.0183,-0.0265,0.2594,-10.3413,37.784515,-122.410623,1994.74,59.03
25.7600,1070.3748,774.6477,1994.7651,58.9488,1.2721,2.9299,17.6423,3.8059,88.6270,0.7102,0.0867,0.1305,0.6863,59.0336,2.8479,1.2385,-0.0042,-0.0184,-0.0265,0.2594,-10.3378,37.784515,-122.410610,1994.75,59.03
25.7800,1070.3960,775.8281,1994.7800,58.9506,1.2683,2.9274,17.5895,3.8034,88.6877,0.7099,0.0864,0.1303,0.6867,59.0353,2.8454,1.2347,-0.0042,-0.0184,-0.0264,0.2594,-10.3343,37.784515,-122.410596,1994.77,59.03
25.8000,1070.4159,777.0086,1994.7948,58.9525,1.2644,2.9249,17.5367,3.8008,88.7482,0.7096,0.0860,0.1300,0.6872,59.0369,2.8429,1.2310,-0.0042,-0.0184,-0.0263,0.2595,-10.3308,37.784516,-122.410583,1994.78,59.03
25.8200,1070.4346,778.1892,1994.8098,58.9543,1.2606,2.9224,17.4838,3.7983,88.8085,0.7093,0.0856,0.1297,0.6876,59.0385,2.8404,1.2272,-0.0042,-0.0184,-0.0262,0.2595,-10.3273,37.784516,-122.410569,1994.79,59.03
25.8400,1070.4521,779.3698,1994.8247,58.9561,1.2567,2.9200,17.4308,3.7958,88.8686,0.7089,0.0852,0.1294,0.6880,59.0402,2.8379,1.2234,-0.0041,-0.0185,-0.0262,0.2595,-10.3238,37.784516,-122.410556,1994.81,59.04
25.8600,1070.4683,780.5504,1994.8397,58.9580,1.2528,2.9175,17.3777,3.7932,88.9286,0.7086,0.0848,0.1291,0.6885,59.0418,2.8354,1.2196,-0.0041,-0.0185,-0.0261,0.2595,-10.3203,37.784516,-122.410542,1994.82,59.04
25.8800,1070.4833,781.7311,1994.8546,58.9598,1.2490,2.9150,17.3245,3.7907,88.9883,0.7083,0.0845,0.1288,0.6889,59.0434,2.8329,1.2158,-0.0041,-0.0185,-0.0260,0.2595,-10.3168,37.784516,-122.410529,1994.84,59.04
25.9000,1070.4970,782.9118,1994.8697,58.9617,1.2451,2.9126,17.2712,3.7881,89.0479,0.7080,0.0841,0.1285,0.6893,59.0450,2.8304,1.2120,-0.0041,-0.0185,-0.0259,0.2595,-10.3133,37.784516,-122.410516,1994.85,59.04
25.9200,1070.5095,784.0926,1994.8847,58.9635,1.2412,2.9101,17.2178,3.7855,89.1072,0.7076,0.0837,0.1282,0.6898,59.0467,2.8280,1.2082,-0.0040,-0.0185,-0.0259,0.2595,-10.3098,37.784516,-122.410502,1994.87,59.04
25.9400,1070.5208,785.2735,1994.8998,58.9653,1.2373,2.9076,17.1644,3.7830,89.1664,0.7073,0.0833,0.1279,0.6902,59.0483,2.8255,1.2044,-0.0040,-0.0186,-0.0258,0.2596,-10.3063,37.784517,-122.410489,1994.88,59.04
25.9600,1070.5309,786.4543,1994.9149,58.9672,1.2334,2.9052,17.1109,3.7804,89.2254,0.7070,0.0829,0.1276,0.6906,59.0499,2.8230,1.2006,-0.0040,-0.0186,-0.0257,0.2596,-10.3029,37.784517,-122.410475,1994.90,59.05
25.9800,1070.5398,787.6353,1994.9300,58.9690,1.2295,2.9027,17.0573,3.7778,89.2842,0.7067,0.0826,0.1273,0.6910,59.0516,2.8205,1.1968,-0.0040,-0.0186,-0.0256,0.2596,-10.2994,37.784517,-122.410462,1994.91,59.05
26.0000,1070.5475,788.8162,1994.9451,58.9708,1.2256,2.9003,17.0036,3.7752,89.3428,0.7064,0.0822,0.1270,0.6915,59.0532,2.8181,1.1930,-0.0040,-0.0186,-0.0256,0.2596,-10.2959,37.784517,-122.410449,1994.93,59.05
26.0200,1070.5539,789.9972,1994.9603,58.9727,1.2216,2.8978,16.9498,3.7726,89.4012,0.7061,0.0818,0.1267,0.6919,59.0548,2.8156,1.1891,-0.0039,-0.0186,-0.0255,0.2596,-10.2925,37.784517,-122.410435,1994.95,59.05
26.0400,1070.5592,791.1783,1994.9755,58.9745,1.2177,2.8954,16.8959,3.7700,89.4594,0.7057,0.0814,0.1264,0.6923,59.0565,2.8131,1.1853,-0.0039,-0.0187,-0.0254,0.2596,-10.2890,37.784517,-122.410422,1994.96,59.05
26.0600,1070.5633,792.3593,1994.9907,58.9763,1.2138,2.8929,16.8420,3.7674,89.5174,0.7054,0.0810,0.1261,0.6927,59.0581,2.8107,1.1815,-0.0039,-0.0187,-0.0253,0.2596,-10.2856,37.784517,-122.410408,1994.98,59.05
26.0800,1070.5662,793.5404,1995.0059,58.9782,1.2098,2.8905,16.7880,3.7648,89.5752,0.7051,0.0807,0.1258,0.6932,59.0597,2.8082,1.1776,-0.0039,-0.0187,-0.0253,0.2596,-10.2821,37.784517,-122.410395,1994.99,59.05
26.1000,1070.5679,794.7216,1995.0212,58.9800,1.2059,2.8880,16.7339,3.7622,89.6329,0.7048,0.0803,0.1255,0.6936,59.0613,2.8058,1.1738,-0.0038,-0.0187,-0.0252,0.2597,-10.2787,37.784517,-122.410381,1995.01,59.06
26.1200,1070.5684,795.9028,1995.0365,58.9818,1.2019,2.8856,16.6797,3.7595,89.6903,0.7045,0.0799,0.1252,0.6940,59.0630,2.8033,1.1699,-0.0038,-0.0187,-0.0251,0.2597,-10.2753,37.784517,-122.410368,1995.02,59.06
26.1400,1070.5677,797.0840,1995.0518,58.9837,1.1980,2.8832,16.6254,3.7569,89.7476,0.7042,0.0795,0.1249,0.6944,59.0646,2.8009,1.1660,-0.0038,-0.0188,-0.0250,0.2597,-10.2719,37.784517,-122.410355,1995.04,59.06
26.1600,1070.5659,798.2652,1995.0671,58.9855,1.1940,2.8807,16.5711,3.7543,89.8046,0.7039,0.0791,0.1246,0.6948,59.0662,2.7984,1.1622,-0.0038,-0.0188,-0.0249,0.2597,-10.2684,37.784517,-122.410341,1995.05,59.06
26.1800,1070.5629,799.4465,1995.0825,58.9873,1.1901,2.8783,16.5167,3.7516,89.8615,0.7036,0.0788,0.1243,0.6952,59.0679,2.7960,1.1583,-0.0038,-0.0188,-0.0249,0.2597,-10.2650,37.784517,-122.410328,1995.07,59.06
26.2000,1070.5587,800.6278,1995.0979,58.9892,1.1861,2.8759,16.4622,3.7490,89.9182,0.7033,0.0784,0.1240,0.6956,59.0695,2.7936,1.1544,-0.0037,-0.0188,-0.0248,0.2597,-10.2616,37.784517,-122.410314,1995.08,59.06
26.2200,1070.5533,801.8091,1995.1133,58.9910,1.1821,2.8735,16.4076,3.7463,89.9746,0.7029,0.0780,0.1237,0.6960,59.0711,2.7911,1.1505,-0.0037,-0.0188,-0.0247,0.2597,-10.2582,37.784517,-122.410301,1995.10,59.07
26.2400,1070.5468,802.9904,1995.1287,58.9928,1.1781,2.8711,16.3529,3.7437,90.0309,0.7026,0.0776,0.1234,0.6965,59.0728,2.7887,1.1466,-0.0037,-0.0189,-0.0246,0.2597,-10.2548,37.784517,-122.410287,1995.11,59.07
26.2600,1070.5392,804.1718,1995.1441,58.9947,1.1741,2.8687,16.2982,3.7410,90.0870,0.7023,0.0772,0.1231,0.6969,59.0744,2.7863,1.1427,-0.0037,-0.0189,-0.0246,0.2597,-10.2514,37.784517,-122.410274,1995.13,59.07
26.2800,1070.5304,805.3532,1995.1596,58.9965,1.1701,2.8662,16.2434,3.7383,90.1429,0.7020,0.0769,0.1228,0.6973,59.0760,2.7839,1.1388,-0.0036,-0.0189,-0.0245,0.2598,-10.2480,37.784517,-122.410261,1995.14,59.07
26.3000,1070.5204,806.5347,1995.1751,58.9983,1.1661,2.8638,16.1886,3.7356,90.1986,0.7017,0.0765,0.1225,0.6977,59.0777,2.7814,1.1349,-0.0036,-0.0189,-0.0244,0.2598,-10.2446,37.784517,-122.410247,1995.16,59.07
26.3200,1070.5093,807.7161,1995.1906,59.0001,1.1621,2.8614,16.1336,3.7329,90.2541,0.7014,0.0761,0.1221,0.6981,59.0793,2.7790,1.1310,-0.0036,-0.0189,-0.0243,0.2598,-10.2412,37.784517,-122.410234,1995.18,59.07
26.3400,1070.4971,808.8976,1995.2061,59.0020,1.1581,2.8590,16.0786,3.7303,90.3095,0.7011,0.0757,0.1218,0.6985,59.0809,2.7766,1.1271,-0.0036,-0.0189,-0.0242,0.2598,-10.2379,37.784517,-122.410220,1995.19,59.08
26.3600,1070.4837,810.0791,1995.2217,59.0038,1.1541,2.8567,16.0235,3.7276,90.3646,0.7008,0.0753,0.1215,0.6989,59.0826,2.7742,1.1232,-0.0036,-0.0190,-0.0242,0.2598,-10.2345,37.784516,-122.410207,1995.21,59.08
26.3800,1070.4692,811.2606,1995.2373,59.0056,1.1501,2.8543,15.9684,3.7249,90.4195,0.7005,0.0750,0.1212,0.6993,59.0842,2.7718,1.1192,-0.0035,-0.0190,-0.0241,0.2598,-10.2311,37.784516,-122.410193,1995.22,59.08
26.4000,1070.4536,812.4421,1995.2529,59.0075,1.1460,2.8519,15.9132,3.7221,90.4743,0.7002,0.0746,0.1209,0.6997,59.0858,2.7694,1.1153,-0.0035,-0.0190,-0.0240,0.2598,-10.2278,37.784516,-122.410180,1995.24,59.08
26.4200,1070.4369,813.6236,1995.2685,59.0093,1.1420,2.8495,15.8579,3.7194,90.5288,0.6999,0.0742,0.1206,0.7000,59.0875,2.7670,1.1113,-0.0035,-0.0190,-0.0239,0.2598,-10.2244,37.784516,-122.410167,1995.25,59.08
26.4400,1070.4190,814.8052,1995.2841,59.0111,1.1380,2.8471,15.8025,3.7167,90.5831,0.6996,0.0738,0.1202,0.7004,59.0891,2.7646,1.1074,-0.0035,-0.0190,-0.0238,0.2598,-10.2211,37.784516,-122.410153,1995.27,59.08
26.4600,1070.4000,815.9868,1995.2998,59.0130,1.1339,2.8447,15.7471,3.7140,90.6373,0.6993,0.0735,0.1199,0.7008,59.0907,2.7622,1.1035,-0.0035,-0.0190,-0.0238,0.2598,-10.2177,37.784516,-122.410140,1995.28,59.09
26.4800,1070.3799,817.1684,1995.3154,59.0148,1.1299,2.8424,15.6916,3.7113,90.6913,0.6990,0.0731,0.1196,0.7012,59.0924,2.7598,1.0995,-0.0034,-0.0191,-0.0237,0.2599,-10.2144,37.784516,-122.410126,1995.30,59.09
26.5000,1070.3588,818.3500,1995.3311,59.0166,1.1258,2.8400,15.6360,3.7085,90.7450,0.6987,0.0727,0.1193,0.7016,59.0940,2.7574,1.0955,-0.0034,-0.0191,-0.0236,0.2599,-10.2110,37.784515,-122.410113,1995.32,59.09
26.5200,1070.3365,819.5316,1995.3469,59.0185,1.1217,2.8376,15.5804,3.7058,90.7986,0.6984,0.0723,0.1190,0.7020,59.0956,2.7551,1.0916,-0.0034,-0.0191,-0.0235,0.2599,-10.2077,37.784515,-122.410099,1995.33,59.09
26.5400,1070.3131,820.7132,1995.3626,59.0203,1.1177,2.8353,15.5247,3.7030,90.8520,0.6981,0.0719,0.1186,0.7024,59.0973,2.7527,1.0876,-0.0034,-0.0191,-0.0234,0.2599,-10.2044,37.784515,-122.410086,1995.35,59.09
26.5600,1070.2886,821.8948,1995.3783,59.0221,1.1136,2.8329,15.4690,3.7003,90.9051,0.6979,0.0716,0.1183,0.7028,59.0989,2.7503,1.0836,-0.0033,-0.0191,-0.0234,0.2599,-10.2011,37.784515,-122.410073,1995.36,59.09
26.5800,1070.2630,823.0765,1995.3941,59.0240,1.1095,2.8306,15.4131,3.6975,90.9581,0.6976,0.0712,0.1180,0.7032,59.1006,2.7480,1.0797,-0.0033,-0.0191,-0.0233,0.2599,-10.1978,37.784515,-122.410059,1995.38,59.10
26.6000,1070.2364,824.2581,1995.4099,59.0258,1.1055,2.8282,15.3573,3.6948,91.0109,0.6973,0.0708,0.1177,0.7035,59.1022,2.7456,1.0757,-0.0033,-0.0191,-0.0232,0.2599,-10.1945,37.784514,-122.410046,1995.39,59.10
26.6200,1070.2086,825.4398,1995.4257,59.0276,1.1014,2.8259,15.3013,3.6920,91.0635,0.6970,0.0704,0.1173,0.7039,59.1038,2.7432,1.0717,-0.0033,-0.0192,-0.0231,0.2599,-10.1912,37.784514,-122.410032,1995.41,59.10
