Time,PosX,PosY,Alt,VelN,VelE,VelD,Roll,Pitch,Yaw,Qw,Qx,Qy,Qz,TAS,Alpha,Beta,Elevator,Aileron,Rudder,Throttle,AccZ,Lat,Lon,GPS_Alt,GPS_Spd
7.3900,853.2555,0.0000,2884.1551,55.3493,0.0000,48.0665,-0.0000,26.9899,-0.0000,-0.9724,0.0000,-0.2334,0.0000,73.3456,41.0617,0.0000,-0.1010,0.0000,0.0000,0.8000,-9.7058,0.000000,0.000000,0.00,0.00
7.4000,853.9666,0.0000,2883.9780,55.3955,0.0000,47.9549,-0.0000,26.8840,-0.0000,-0.9726,0.0000,-0.2325,0.0000,73.3071,40.9717,0.0000,-0.1008,0.0000,0.0000,0.8000,-9.6781,0.000000,0.000000,0.00,0.00
7.4100,854.6773,0.0000,2883.8007,55.4415,0.0000,47.8439,-0.0000,26.7783,-0.0000,-0.9728,0.0000,-0.2316,0.0000,73.2690,40.8821,0.0000,-0.1006,0.0000,0.0000,0.8000,-9.6506,0.000000,0.000000,0.00,0.00
7.4200,855.3876,0.0000,2883.6233,55.4872,0.0000,47.7333,-0.0000,26.6729,-0.0000,-0.9730,0.0000,-0.2307,0.0000,73.2311,40.7929,0.0000,-0.1004,0.0000,0.0000,0.8000,-9.6233,0.000000,0.000000,0.00,0.00
7.4300,856.0975,0.0000,2883.4458,55.5327,0.0000,47.6233,-0.0000,26.5678,-0.0000,-0.9732,0.0000,-0.2298,0.0000,73.1936,40.7040,0.0000,-0.1002,0.0000,0.0000,0.8000,-9.5961,0.000000,0.000000,0.00,0.00
7.4400,856.8070,0.0000,2883.2681,55.5779,0.0000,47.5139,-0.0000,26.4630,-0.0000,-0.9735,0.0000,-0.2289,0.0000,73.1564,40.6155,0.0000,-0.1000,0.0000,0.0000,0.8000,-9.5692,0.000000,0.000000,0.00,0.00
7.4500,857.5161,0.0000,2883.0904,55.6228,0.0000,47.4049,-0.0000,26.3584,-0.0000,-0.9737,0.0000,-0.2280,0.0000,73.1195,40.5273,0.0000,-0.0998,0.0000,0.0000,0.8000,-9.5424,0.000000,0.000000,0.00,0.00
7.4600,858.2248,0.0000,2882.9125,55.6675,0.0000,47.2965,-0.0000,26.2541,-0.0000,-0.9739,0.0000,-0.2271,0.0000,73.0830,40.4395,0.0000,-0.0996,0.0000,0.0000,0.8000,-9.5157,0.000000,0.000000,0.00,0.00
7.4700,858.9330,0.0000,2882.7345,55.7119,0.0000,47.1886,-0.0000,26.1500,-0.0000,-0.9741,0.0000,-0.2262,0.0000,73.0468,40.3521,0.0000,-0.0995,0.0000,0.0000,0.8000,-9.4893,0.000000,0.000000,0.00,0.00
7.4800,859.6409,0.0000,2882.5564,55.7561,0.0000,47.0812,-0.0000,26.0463,-0.0000,-0.9743,0.0000,-0.2253,0.0000,73.0108,40.2650,0.0000,-0.0993,0.0000,0.0000,0.8000,-9.4630,0.000000,0.000000,0.00,0.00
7.4900,860.3484,0.0000,2882.3782,55.8000,0.0000,46.9744,-0.0000,25.9427,-0.0000,-0.9745,0.0000,-0.2245,0.0000,72.9752,40.1782,0.0000,-0.0991,0.0000,0.0000,0.8000,-9.4369,0.000000,0.000000,0.00,0.00
7.5000,861.0554,0.0000,2882.1998,55.8437,0.0000,46.8680,-0.0000,25.8395,-0.0000,-0.9747,0.0000,-0.2236,0.0000,72.9399,40.0918,0.0000,-0.0989,0.0000,0.0000,0.8000,-9.4109,0.000000,0.000000,0.00,0.00
7.5100,861.7621,0.0000,2882.0213,55.8872,0.0000,46.7622,-0.0000,25.7365,-0.0000,-0.9749,0.0000,-0.2227,0.0000,72.9050,40.0058,0.0000,-0.0987,0.0000,0.0000,0.8000,-9.3851,0.000000,0.000000,0.00,0.00
7.5200,862.4684,0.0000,2881.8427,55.9304,0.0000,46.6569,-0.0000,25.6338,-0.0000,-0.9751,0.0000,-0.2218,0.0000,72.8703,39.9201,0.0000,-0.0985,0.0000,0.0000,0.8000,-9.3595,0.000000,0.000000,0.00,0.00
7.5300,863.1743,0.0000,2881.6640,55.9733,0.0000,46.5521,-0.0000,25.5314,-0.0000,-0.9753,0.0000,-0.2210,0.0000,72.8359,39.8347,0.0000,-0.0983,0.0000,0.0000,0.8000,-9.3340,0.000000,0.000000,0.00,0.00
7.5400,863.8799,0.0000,2881.4851,56.0160,0.0000,46.4478,-0.0000,25.4292,-0.0000,-0.9755,0.0000,-0.2201,0.0000,72.8018,39.7497,0.0000,-0.0981,0.0000,0.0000,0.8000,-9.3087,0.000000,0.000000,0.00,0.00
7.5500,864.5850,0.0000,2881.3061,56.0585,0.0000,46.3440,-0.0000,25.3272,-0.0000,-0.9757,0.0000,-0.2192,0.0000,72.7681,39.6651,0.0000,-0.0979,0.0000,0.0000,0.8000,-9.2836,0.000000,0.000000,0.00,0.00
7.5600,865.2898,0.0000,2881.1269,56.1008,0.0000,46.2407,-0.0000,25.2256,-0.0000,-0.9759,0.0000,-0.2184,0.0000,72.7346,39.5808,0.0000,-0.0977,0.0000,0.0000,0.8000,-9.2586,0.000000,0.000000,0.00,0.00
7.5700,865.9942,0.0000,2880.9476,56.1428,0.0000,46.1379,-0.0000,25.1242,-0.0000,-0.9761,0.0000,-0.2175,0.0000,72.7014,39.4968,0.0000,-0.0976,0.0000,0.0000,0.8000,-9.2338,0.000000,0.000000,0.00,0.00
7.5800,866.6982,0.0000,2880.7682,56.1846,0.0000,46.0356,-0.0000,25.0231,-0.0000,-0.9763,0.0000,-0.2166,0.0000,72.6686,39.4132,0.0000,-0.0974,0.0000,0.0000,0.8000,-9.2091,0.000000,0.000000,0.00,0.00
7.5900,867.4018,0.0000,2880.5886,56.2261,0.0000,45.9339,-0.0000,24.9222,-0.0000,-0.9764,0.0000,-0.2158,0.0000,72.6360,39.3300,0.0000,-0.0972,0.0000,0.0000,0.8000,-9.1846,0.000000,0.000000,0.00,0.00
7.6000,868.1051,0.0000,2880.4089,56.2675,0.0000,45.8326,-0.0000,24.8216,-0.0000,-0.9766,0.0000,-0.2149,0.0000,72.6037,39.2470,0.0000,-0.0970,0.0000,0.0000,0.8000,-9.1603,0.000000,0.000000,0.00,0.00
7.6100,868.8080,0.0000,2880.2291,56.3086,0.0000,45.7318,-0.0000,24.7212,-0.0000,-0.9768,0.0000,-0.2141,0.0000,72.5717,39.1645,0.0000,-0.0968,0.0000,0.0000,0.8000,-9.1361,0.000000,0.000000,0.00,0.00
7.6200,869.5106,0.0000,2880.0491,56.3495,0.0000,45.6315,-0.0000,24.6211,-0.0000,-0.9770,0.0000,-0.2132,0.0000,72.5400,39.0823,0.0000,-0.0966,0.0000,0.0000,0.8000,-9.1121,0.000000,0.000000,0.00,0.00
7.6300,870.2128,0.0000,2879.8690,56.3901,0.0000,45.5317,-0.0000,24.5213,-0.0000,-0.9772,0.0000,-0.2124,0.0000,72.5086,39.0004,0.0000,-0.0964,0.0000,0.0000,0.8000,-9.0882,0.000000,0.000000,0.00,0.00
7.6400,870.9146,0.0000,2879.6887,56.4306,0.0000,45.4324,-0.0000,24.4217,-0.0000,-0.9774,0.0000,-0.2115,0.0000,72.4775,38.9188,0.0000,-0.0962,0.0000,0.0000,0.8000,-9.0644,0.000000,0.000000,0.00,0.00
7.6500,871.6161,0.0000,2879.5082,56.4708,0.0000,45.3336,-0.0000,24.3224,-0.0000,-0.9776,0.0000,-0.2107,0.0000,72.4466,38.8376,0.0000,-0.0961,0.0000,0.0000,0.8000,-9.0409,0.000000,0.000000,0.00,0.00
7.6600,872.3172,0.0000,2879.3276,56.5108,0.0000,45.2352,-0.0000,24.2233,-0.0000,-0.9777,0.0000,-0.2098,0.0000,72.4161,38.7568,0.0000,-0.0959,0.0000,0.0000,0.8000,-9.0174,0.000000,0.000000,0.00,0.00
7.6700,873.0180,0.0000,2879.1469,56.5506,0.0000,45.1374,-0.0000,24.1245,-0.0000,-0.9779,0.0000,-0.2090,0.0000,72.3858,38.6762,0.0000,-0.0957,0.0000,0.0000,0.8000,-8.9942,0.000000,0.000000,0.00,0.00
7.6800,873.7184,0.0000,2878.9660,56.5902,0.0000,45.0400,-0.0000,24.0260,-0.0000,-0.9781,0.0000,-0.2081,0.0000,72.3558,38.5961,0.0000,-0.0955,0.0000,0.0000,0.8000,-8.9710,0.000000,0.000000,0.00,0.00
7.6900,874.4185,0.0000,2878.7850,56.6296,0.0000,44.9432,-0.0000,23.9277,-0.0000,-0.9783,0.0000,-0.2073,0.0000,72.3261,38.5162,0.0000,-0.0953,0.0000,0.0000,0.8000,-8.9481,0.000000,0.000000,0.00,0.00
7.7000,875.1182,0.0000,2878.6038,56.6688,0.0000,44.8468,-0.0000,23.8296,-0.0000,-0.9785,0.0000,-0.2065,0.0000,72.2966,38.4367,0.0000,-0.0951,0.0000,0.0000,0.8000,-8.9252,0.000000,0.000000,0.00,0.00
7.7100,875.8176,0.0000,2878.4224,56.7077,0.0000,44.7508,-0.0000,23.7319,-0.0000,-0.9786,0.0000,-0.2056,0.0000,72.2674,38.3575,0.0000,-0.0949,0.0000,0.0000,0.8000,-8.9025,0.000000,0.000000,0.00,0.00
7.7200,876.5167,0.0000,2878.2409,56.7465,0.0000,44.6554,-0.0000,23.6343,-0.0000,-0.9788,0.0000,-0.2048,0.0000,72.2385,38.2787,0.0000,-0.0948,0.0000,0.0000,0.8000,-8.8800,0.000000,0.000000,0.00,0.00
7.7300,877.2154,0.0000,2878.0592,56.7851,0.0000,44.5604,-0.0000,23.5370,-0.0000,-0.9790,0.0000,-0.2040,0.0000,72.2099,38.2002,0.0000,-0.0946,0.0000,0.0000,0.8000,-8.8576,0.000000,0.000000,0.00,0.00
7.7400,877.9138,0.0000,2877.8773,56.8234,0.0000,44.4659,-0.0000,23.4400,-0.0000,-0.9792,0.0000,-0.2031,0.0000,72.1816,38.1220,0.0000,-0.0944,0.0000,0.0000,0.8000,-8.8353,0.000000,0.000000,0.00,0.00
7.7500,878.6118,0.0000,2877.6953,56.8616,0.0000,44.3719,-0.0000,23.3432,-0.0000,-0.9793,0.0000,-0.2023,0.0000,72.1535,38.0442,0.0000,-0.0942,0.0000,0.0000,0.8000,-8.8132,0.000000,0.000000,0.00,0.00
7.7600,879.3096,0.0000,2877.5132,56.8996,0.0000,44.2784,-0.0000,23.2467,-0.0000,-0.9795,0.0000,-0.2015,0.0000,72.1256,37.9667,0.0000,-0.0940,0.0000,0.0000,0.8000,-8.7913,0.000000,0.000000,0.00,0.00
7.7700,880.0070,0.0000,2877.3308,56.9373,0.0000,44.1853,-0.0000,23.1505,-0.0000,-0.9797,0.0000,-0.2007,0.0000,72.0981,37.8895,0.0000,-0.0939,0.0000,0.0000,0.8000,-8.7694,0.000000,0.000000,0.00,0.00
7.7800,880.7040,0.0000,2877.1483,56.9749,0.0000,44.0927,-0.0000,23.0544,-0.0000,-0.9798,0.0000,-0.1998,0.0000,72.0708,37.8127,0.0000,-0.0937,0.0000,0.0000,0.8000,-8.7477,0.000000,0.000000,0.00,0.00
7.7900,881.4008,0.0000,2876.9656,57.0123,0.0000,44.0005,-0.0000,22.9587,-0.0000,-0.9800,0.0000,-0.1990,0.0000,72.0438,37.7362,0.0000,-0.0935,0.0000,0.0000,0.8000,-8.7262,0.000000,0.000000,0.00,0.00
7.8000,882.0972,0.0000,2876.7828,57.0495,0.0000,43.9088,-0.0000,22.8631,-0.0000,-0.9802,0.0000,-0.1982,0.0000,72.0170,37.6600,0.0000,-0.0933,0.0000,0.0000,0.8000,-8.7048,0.000000,0.000000,0.00,0.00
7.8100,882.7933,0.0000,2876.5997,57.0865,0.0000,43.8176,-0.0000,22.7679,-0.0000,-0.9803,0.0000,-0.1974,0.0000,71.9905,37.5841,0.0000,-0.0931,0.0000,0.0000,0.8000,-8.6835,0.000000,0.000000,0.00,0.00
7.8200,883.4891,0.0000,2876.4166,57.1233,0.0000,43.7268,-0.0000,22.6728,-0.0000,-0.9805,0.0000,-0.1966,0.0000,71.9642,37.5086,0.0000,-0.0930,0.0000,0.0000,0.8000,-8.6624,0.000000,0.000000,0.00,0.00
7.8300,884.1846,0.0000,2876.2332,57.1600,0.0000,43.6365,-0.0000,22.5781,-0.0000,-0.9807,0.0000,-0.1958,0.0000,71.9382,37.4334,0.0000,-0.0928,0.0000,0.0000,0.8000,-8.6414,0.000000,0.000000,0.00,0.00
7.8400,884.8798,0.0000,2876.0496,57.1964,0.0000,43.5467,-0.0000,22.4835,-0.0000,-0.9808,0.0000,-0.1949,0.0000,71.9125,37.3585,0.0000,-0.0926,0.0000,0.0000,0.8000,-8.6205,0.000000,0.000000,0.00,0.00
7.8500,885.5747,0.0000,2875.8659,57.2327,0.0000,43.4572,-0.0000,22.3892,-0.0000,-0.9810,0.0000,-0.1941,0.0000,71.8870,37.2839,0.0000,-0.0924,0.0000,0.0000,0.8000,-8.5998,0.000000,0.000000,0.00,0.00
7.8600,886.2692,0.0000,2875.6820,57.2688,0.0000,43.3683,-0.0000,22.2952,-0.0000,-0.9811,0.0000,-0.1933,0.0000,71.8618,37.2097,0.0000,-0.0922,0.0000,0.0000,0.8000,-8.5792,0.000000,0.000000,0.00,0.00
7.8700,886.9635,0.0000,2875.4979,57.3047,0.0000,43.2798,-0.0000,22.2014,-0.0000,-0.9813,0.0000,-0.1925,0.0000,71.8368,37.1358,0.0000,-0.0921,0.0000,0.0000,0.8000,-8.5588,0.000000,0.000000,0.00,0.00
7.8800,887.6574,0.0000,2875.3136,57.3405,0.0000,43.1917,-0.0000,22.1078,-0.0000,-0.9814,0.0000,-0.1917,0.0000,71.8120,37.0622,0.0000,-0.0919,0.0000,0.0000,0.8000,-8.5384,0.000000,0.000000,0.00,0.00
7.8900,888.3511,0.0000,2875.1292,57.3760,0.0000,43.1041,-0.0000,22.0145,-0.0000,-0.9816,0.0000,-0.1909,0.0000,71.7876,36.9889,0.0000,-0.0917,0.0000,0.0000,0.8000,-8.5182,0.000000,0.000000,0.00,0.00
7.9000,889.0444,0.0000,2874.9446,57.4114,0.0000,43.0170,-0.0000,21.9215,-0.0000,-0.9818,0.0000,-0.1901,0.0000,71.7633,36.9160,0.0000,-0.0915,0.0000,0.0000,0.8000,-8.4982,0.000000,0.000000,0.00,0.00
7.9100,889.7375,0.0000,2874.7597,57.4466,0.0000,42.9303,-0.0000,21.8286,-0.0000,-0.9819,0.0000,-0.1893,0.0000,71.7393,36.8433,0.0000,-0.0914,0.0000,0.0000,0.8000,-8.4782,0.000000,0.000000,0.00,0.00
7.9200,890.4302,0.0000,2874.5747,57.4817,0.0000,42.8440,-0.0000,21.7361,-0.0000,-0.9821,0.0000,-0.1885,0.0000,71.7156,36.7710,0.0000,-0.0912,0.0000,0.0000,0.8000,-8.4584,0.000000,0.000000,0.00,0.00
7.9300,891.1227,0.0000,2874.3895,57.5166,0.0000,42.7581,-0.0000,21.6437,-0.0000,-0.9822,0.0000,-0.1878,0.0000,71.6921,36.6990,0.0000,-0.0910,0.0000,0.0000,0.8000,-8.4387,0.000000,0.000000,0.00,0.00
7.9400,891.8149,0.0000,2874.2041,57.5513,0.0000,42.6727,-0.0000,21.5516,-0.0000,-0.9824,0.0000,-0.1870,0.0000,71.6688,36.6273,0.0000,-0.0908,0.0000,0.0000,0.8000,-8.4192,0.000000,0.000000,0.00,0.00
7.9500,892.5068,0.0000,2874.0186,57.5858,0.0000,42.5878,-0.0000,21.4597,-0.0000,-0.9825,0.0000,-0.1862,0.0000,71.6458,36.5559,0.0000,-0.0907,0.0000,0.0000,0.8000,-8.3998,0.000000,0.000000,0.00,0.00
7.9600,893.1984,0.0000,2873.8328,57.6202,0.0000,42.5033,-0.0000,21.3681,-0.0000,-0.9827,0.0000,-0.1854,0.0000,71.6230,36.4849,0.0000,-0.0905,0.0000,0.0000,0.8000,-8.3805,0.000000,0.000000,0.00,0.00
7.9700,893.8897,0.0000,2873.6468,57.6545,0.0000,42.4192,-0.0000,21.2767,-0.0000,-0.9828,0.0000,-0.1846,0.0000,71.6004,36.4141,0.0000,-0.0903,0.0000,0.0000,0.8000,-8.3613,0.000000,0.000000,0.00,0.00
7.9800,894.5807,0.0000,2873.4606,57.6885,0.0000,42.3355,-0.0000,21.1856,-0.0000,-0.9830,0.0000,-0.1838,0.0000,71.5781,36.3437,0.0000,-0.0901,0.0000,0.0000,0.8000,-8.3423,0.000000,0.000000,0.00,0.00
7.9900,895.2715,0.0000,2873.2743,57.7224,0.0000,42.2523,-0.0000,21.0947,-0.0000,-0.9831,0.0000,-0.1830,0.0000,71.5560,36.2736,0.0000,-0.0900,0.0000,0.0000,0.8000,-8.3233,0.000000,0.000000,0.00,0.00
8.0000,895.9619,0.0000,2873.0877,57.7562,0.0000,42.1695,-0.0000,21.0040,-0.0000,-0.9832,0.0000,-0.1823,0.0000,71.5341,36.2038,0.0000,-0.0898,0.0000,0.0000,0.8000,-8.3046,0.000000,0.000000,0.00,0.00
8.0100,896.6521,0.0000,2872.9010,57.7898,0.0000,42.0871,-0.0000,20.9136,-0.0000,-0.9834,0.0000,-0.1815,0.0000,71.5125,36.1343,0.0000,-0.0896,0.0000,0.0000,0.8000,-8.2859,0.000000,0.000000,0.00,0.00
8.0200,897.3421,0.0000,2872.7140,57.8232,0.0000,42.0051,-0.0000,20.8234,-0.0000,-0.9835,0.0000,-0.1807,0.0000,71.4911,36.0651,0.0000,-0.0895,0.0000,0.0000,0.8000,-8.2673,0.000000,0.000000,0.00,0.00
8.0300,898.0317,0.0000,2872.5268,57.8565,0.0000,41.9236,-0.0000,20.7334,-0.0000,-0.9837,0.0000,-0.1799,0.0000,71.4700,35.9962,0.0000,-0.0893,0.0000,0.0000,0.8000,-8.2489,0.000000,0.000000,0.00,0.00
8.0400,898.7211,0.0000,2872.3395,57.8897,0.0000,41.8425,-0.0000,20.6436,-0.0000,-0.9838,0.0000,-0.1792,0.0000,71.4490,35.9276,0.0000,-0.0891,0.0000,0.0000,0.8000,-8.2306,0.000000,0.000000,0.00,0.00
8.0500,899.4102,0.0000,2872.1519,57.9226,0.0000,41.7618,-0.0000,20.5541,-0.0000,-0.9840,0.0000,-0.1784,0.0000,71.4283,35.8593,0.0000,-0.0889,0.0000,0.0000,0.8000,-8.2124,0.000000,0.000000,0.00,0.00
8.0600,900.0990,0.0000,2871.9641,57.9555,0.0000,41.6815,-0.0000,20.4649,-0.0000,-0.9841,0.0000,-0.1776,0.0000,71.4078,35.7913,0.0000,-0.0888,0.0000,0.0000,0.8000,-8.1944,0.000000,0.000000,0.00,0.00
8.0700,900.7876,0.0000,2871.7762,57.9882,0.0000,41.6017,-0.0000,20.3758,-0.0000,-0.9842,0.0000,-0.1769,0.0000,71.3876,35.7236,0.0000,-0.0886,0.0000,0.0000,0.8000,-8.1764,0.000000,0.000000,0.00,0.00
8.0800,901.4759,0.0000,2871.5880,58.0207,0.0000,41.5222,-0.0000,20.2870,-0.0000,-0.9844,0.0000,-0.1761,0.0000,71.3676,35.6563,0.0000,-0.0884,0.0000,0.0000,0.8000,-8.1586,0.000000,0.000000,0.00,0.00
8.0900,902.1640,0.0000,2871.3996,58.0531,0.0000,41.4432,-0.0000,20.1985,-0.0000,-0.9845,0.0000,-0.1754,0.0000,71.3477,35.5892,0.0000,-0.0883,0.0000,0.0000,0.8000,-8.1409,0.000000,0.000000,0.00,0.00
8.1000,902.8518,0.0000,2871.2110,58.0854,0.0000,41.3646,-0.0000,20.1101,-0.0000,-0.9846,0.0000,-0.1746,0.0000,71.3281,35.5224,0.0000,-0.0881,0.0000,0.0000,0.8000,-8.1233,0.000000,0.000000,0.00,0.00
8.1100,903.5393,0.0000,2871.0221,58.1175,0.0000,41.2863,-0.0000,20.0220,-0.0000,-0.9848,0.0000,-0.1738,0.0000,71.3088,35.4559,0.0000,-0.0879,0.0000,0.0000,0.8000,-8.1058,0.000000,0.000000,0.00,0.00
8.1200,904.2266,0.0000,2870.8331,58.1495,0.0000,41.2085,-0.0000,19.9341,-0.0000,-0.9849,0.0000,-0.1731,0.0000,71.2896,35.3898,0.0000,-0.0878,0.0000,0.0000,0.8000,-8.0884,0.000000,0.000000,0.00,0.00
8.1300,904.9136,0.0000,2870.6439,58.1813,0.0000,41.1311,-0.0000,19.8464,-0.0000,-0.9850,0.0000,-0.1723,0.0000,71.2707,35.3239,0.0000,-0.0876,0.0000,0.0000,0.8000,-8.0712,0.000000,0.000000,0.00,0.00
8.1400,905.6004,0.0000,2870.4544,58.2131,0.0000,41.0542,-0.0000,19.7590,-0.0000,-0.9852,0.0000,-0.1716,0.0000,71.2519,35.2583,0.0000,-0.0874,0.0000,0.0000,0.8000,-8.0541,0.000000,0.000000,0.00,0.00
8.1500,906.2869,0.0000,2870.2647,58.2446,0.0000,40.9776,-0.0000,19.6718,-0.0000,-0.9853,0.0000,-0.1708,0.0000,71.2334,35.1930,0.0000,-0.0873,0.0000,0.0000,0.8000,-8.0371,0.000000,0.000000,0.00,0.00
8.1600,906.9732,0.0000,2870.0748,58.2761,0.0000,40.9014,-0.0000,19.5848,-0.0000,-0.9854,0.0000,-0.1701,0.0000,71.2151,35.1280,0.0000,-0.0871,0.0000,0.0000,0.8000,-8.0202,0.000000,0.000000,0.00,0.00
8.1700,907.6592,0.0000,2869.8847,58.3074,0.0000,40.8256,-0.0000,19.4981,-0.0000,-0.9856,0.0000,-0.1693,0.0000,71.1971,35.0633,0.0000,-0.0870,0.0000,0.0000,0.8000,-8.0034,0.000000,0.000000,0.00,0.00
8.1800,908.3450,0.0000,2869.6944,58.3385,0.0000,40.7502,-0.0000,19.4115,-0.0000,-0.9857,0.0000,-0.1686,0.0000,71.1792,34.9989,0.0000,-0.0868,0.0000,0.0000,0.8000,-7.9867,0.000000,0.000000,0.00,0.00
8.1900,909.0305,0.0000,2869.5038,58.3696,0.0000,40.6752,-0.0000,19.3252,-0.0000,-0.9858,0.0000,-0.1678,0.0000,71.1615,34.9348,0.0000,-0.0866,0.0000,0.0000,0.8000,-7.9702,0.000000,0.000000,0.00,0.00
8.2000,909.7158,0.0000,2869.3130,58.4005,0.0000,40.6006,-0.0000,19.2392,-0.0000,-0.9859,0.0000,-0.1671,0.0000,71.1441,34.8709,0.0000,-0.0865,0.0000,0.0000,0.8000,-7.9537,0.000000,0.000000,0.00,0.00
8.2100,910.4009,0.0000,2869.1220,58.4313,0.0000,40.5264,-0.0000,19.1533,-0.0000,-0.9861,0.0000,-0.1664,0.0000,71.1268,34.8074,0.0000,-0.0863,0.0000,0.0000,0.8000,-7.9374,0.000000,0.000000,0.00,0.00
8.2200,911.0857,0.0000,2868.9308,58.4619,0.0000,40.4525,-0.0000,19.0677,-0.0000,-0.9862,0.0000,-0.1656,0.0000,71.1098,34.7441,0.0000,-0.0861,0.0000,0.0000,0.8000,-7.9212,0.000000,0.000000,0.00,0.00
8.2300,911.7703,0.0000,2868.7393,58.4925,0.0000,40.3791,-0.0000,18.9823,-0.0000,-0.9863,0.0000,-0.1649,0.0000,71.0929,34.6812,0.0000,-0.0860,0.0000,0.0000,0.8000,-7.9051,0.000000,0.000000,0.00,0.00
8.2400,912.4546,0.0000,2868.5476,58.5229,0.0000,40.3061,-0.0000,18.8971,-0.0000,-0.9864,0.0000,-0.1642,0.0000,71.0763,34.6185,0.0000,-0.0858,0.0000,0.0000,0.8000,-7.8891,0.000000,0.000000,0.00,0.00
8.2500,913.1387,0.0000,2868.3557,58.5532,0.0000,40.2334,-0.0000,18.8121,-0.0000,-0.9866,0.0000,-0.1634,0.0000,71.0599,34.5561,0.0000,-0.0857,0.0000,0.0000,0.8000,-7.8732,0.000000,0.000000,0.00,0.00
8.2600,913.8226,0.0000,2868.1636,58.5834,0.0000,40.1611,-0.0000,18.7273,-0.0000,-0.9867,0.0000,-0.1627,0.0000,71.0437,34.4940,0.0000,-0.0855,0.0000,0.0000,0.8000,-7.8574,0.000000,0.000000,0.00,0.00
8.2700,914.5062,0.0000,2867.9712,58.6134,0.0000,40.0892,-0.0000,18.6428,-0.0000,-0.9868,0.0000,-0.1620,0.0000,71.0276,34.4321,0.0000,-0.0853,0.0000,0.0000,0.8000,-7.8417,0.000000,0.000000,0.00,0.00
8.2800,915.1897,0.0000,2867.7786,58.6433,0.0000,40.0177,-0.0000,18.5585,-0.0000,-0.9869,0.0000,-0.1612,0.0000,71.0118,34.3706,0.0000,-0.0852,0.0000,0.0000,0.8000,-7.8262,0.000000,0.000000,0.00,0.00
8.2900,915.8728,0.0000,2867.5858,58.6732,0.0000,39.9466,-0.0000,18.4744,-0.0000,-0.9870,0.0000,-0.1605,0.0000,70.9962,34.3093,0.0000,-0.0850,0.0000,0.0000,0.8000,-7.8107,0.000000,0.000000,0.00,0.00
8.3000,916.5558,0.0000,2867.3927,58.7029,0.0000,39.8758,-0.0000,18.3905,-0.0000,-0.9871,0.0000,-0.1598,0.0000,70.9808,34.2483,0.0000,-0.0849,0.0000,0.0000,0.8000,-7.7954,0.000000,0.000000,0.00,0.00
8.3100,917.2386,0.0000,2867.1994,58.7324,0.0000,39.8054,-0.0000,18.3069,-0.0000,-0.9873,0.0000,-0.1591,0.0000,70.9655,34.1876,0.0000,-0.0847,0.0000,0.0000,0.8000,-7.7801,0.000000,0.000000,0.00,0.00
8.3200,917.9211,0.0000,2867.0058,58.7619,0.0000,39.7354,-0.0000,18.2234,-0.0000,-0.9874,0.0000,-0.1584,0.0000,70.9505,34.1271,0.0000,-0.0846,0.0000,0.0000,0.8000,-7.7650,0.000000,0.000000,0.00,0.00
8.3300,918.6034,0.0000,2866.8121,58.7913,0.0000,39.6658,-0.0000,18.1402,-0.0000,-0.9875,0.0000,-0.1576,0.0000,70.9357,34.0670,0.0000,-0.0844,0.0000,0.0000,0.8000,-7.7500,0.000000,0.000000,0.00,0.00
8.3400,919.2854,0.0000,2866.6180,58.8205,0.0000,39.5965,-0.0000,18.0572,-0.0000,-0.9876,0.0000,-0.1569,0.0000,70.9210,34.0071,0.0000,-0.0843,0.0000,0.0000,0.8000,-7.7351,0.000000,0.000000,0.00,0.00
8.3500,919.9673,0.0000,2866.4238,58.8497,0.0000,39.5276,-0.0000,17.9744,-0.0000,-0.9877,0.0000,-0.1562,0.0000,70.9066,33.9475,0.0000,-0.0841,0.0000,0.0000,0.8000,-7.7203,0.000000,0.000000,0.00,0.00
8.3600,920.6490,0.0000,2866.2293,58.8787,0.0000,39.4591,-0.0000,17.8918,-0.0000,-0.9878,0.0000,-0.1555,0.0000,70.8923,33.8881,0.0000,-0.0839,0.0000,0.0000,0.8000,-7.7056,0.000000,0.000000,0.00,0.00
8.3700,921.3304,0.0000,2866.0345,58.9076,0.0000,39.3910,-0.0000,17.8094,-0.0000,-0.9879,0.0000,-0.1548,0.0000,70.8782,33.8291,0.0000,-0.0838,0.0000,0.0000,0.8000,-7.6910,0.000000,0.000000,0.00,0.00
8.3800,922.0116,0.0000,2865.8396,58.9364,0.0000,39.3232,-0.0000,17.7273,-0.0000,-0.9881,0.0000,-0.1541,0.0000,70.8644,33.7703,0.0000,-0.0836,0.0000,0.0000,0.8000,-7.6765,0.000000,0.000000,0.00,0.00
8.3900,922.6926,0.0000,2865.6443,58.9652,0.0000,39.2557,-0.0000,17.6453,-0.0000,-0.9882,0.0000,-0.1534,0.0000,70.8507,33.7117,0.0000,-0.0835,0.0000,0.0000,0.8000,-7.6621,0.000000,0.000000,0.00,0.00
8.4000,923.3734,0.0000,2865.4489,58.9938,0.0000,39.1887,-0.0000,17.5636,-0.0000,-0.9883,0.0000,-0.1527,0.0000,70.8372,33.6535,0.0000,-0.0833,0.0000,0.0000,0.8000,-7.6478,0.000000,0.000000,0.00,0.00
